speaker_id;session;speech_id;word;word_n
768;4/2015;2015_4_9;arvoisa;1
768;4/2015;2015_4_9;puhemies;1
768;4/2015;2015_4_9;todellakin;1
768;4/2015;2015_4_9;jännittyneen;1
768;4/2015;2015_4_9;kansainvälisen;1
768;4/2015;2015_4_9;tilanteen;1
768;4/2015;2015_4_9;ja;5
768;4/2015;2015_4_9;erityisesti;1
768;4/2015;2015_4_9;euroopassa;1
768;4/2015;2015_4_9;olevien;1
768;4/2015;2015_4_9;vaikeuksien;1
768;4/2015;2015_4_9;takia;1
768;4/2015;2015_4_9;euroopan;5
768;4/2015;2015_4_9;neuvostolla;1
768;4/2015;2015_4_9;myös;2
768;4/2015;2015_4_9;sen;1
768;4/2015;2015_4_9;parlamentaarisella;1
768;4/2015;2015_4_9;yleiskokouksella;1
768;4/2015;2015_4_9;on;13
768;4/2015;2015_4_9;erinomaisen;1
768;4/2015;2015_4_9;tärkeä;2
768;4/2015;2015_4_9;tehtävä;1
768;4/2015;2015_4_9;neuvosto;1
768;4/2015;2015_4_9;se;1
768;4/2015;2015_4_9;elin;1
768;4/2015;2015_4_9;joka;4
768;4/2015;2015_4_9;saattaa;1
768;4/2015;2015_4_9;meidät;1
768;4/2015;2015_4_9;arvoiltamme;1
768;4/2015;2015_4_9;yhteen;1
768;4/2015;2015_4_9;jolla;2
768;4/2015;2015_4_9;olemassa;2
768;4/2015;2015_4_9;keinoja;1
768;4/2015;2015_4_9;vartioida;1
768;4/2015;2015_4_9;näiden;2
768;4/2015;2015_4_9;arvojen;1
768;4/2015;2015_4_9;eteenpäinvientiä;1
768;4/2015;2015_4_9;merkitystä;1
768;4/2015;2015_4_9;tietysti;1
768;4/2015;2015_4_9;sillä;1
768;4/2015;2015_4_9;että;10
768;4/2015;2015_4_9;neuvostossa;1
768;4/2015;2015_4_9;voivat;1
768;4/2015;2015_4_9;eri;1
768;4/2015;2015_4_9;parlamentaarikot;1
768;4/2015;2015_4_9;kohdata;1
768;4/2015;2015_4_9;toisensa;1
768;4/2015;2015_4_9;suomalaiset;1
768;4/2015;2015_4_9;ovat;1
768;4/2015;2015_4_9;tässä;1
768;4/2015;2015_4_9;tehneet;1
768;4/2015;2015_4_9;hyvää;1
768;4/2015;2015_4_9;työtä;1
768;4/2015;2015_4_9;meillä;1
768;4/2015;2015_4_9;toinen;1
768;4/2015;2015_4_9;organisaatio;1
768;4/2015;2015_4_9;etyj;1
768;4/2015;2015_4_9;jonka;1
768;4/2015;2015_4_9;puheenjohtajana;1
768;4/2015;2015_4_9;viimeisen;1
768;4/2015;2015_4_9;vuoden;2
768;4/2015;2015_4_9;ajan;2
768;4/2015;2015_4_9;ollut;1
768;4/2015;2015_4_9;meidän;1
768;4/2015;2015_4_9;kaikkien;1
768;4/2015;2015_4_9;arvostama;1
768;4/2015;2015_4_9;suomalainen;1
768;4/2015;2015_4_9;parlamentaarikko;1
768;4/2015;2015_4_9;ilkka;1
768;4/2015;2015_4_9;kanerva;1
768;4/2015;2015_4_9;nyt;1
768;4/2015;2015_4_9;tiedossa;1
768;4/2015;2015_4_9;venäjä;3
768;4/2015;2015_4_9;vetäytynyt;1
768;4/2015;2015_4_9;neuvoston;2
768;4/2015;2015_4_9;työstä;1
768;4/2015;2015_4_9;sanktiopäätösten;1
768;4/2015;2015_4_9;jälkeen;1
768;4/2015;2015_4_9;kysymys;1
768;4/2015;2015_4_9;kuuluu;1
768;4/2015;2015_4_9;miten;2
768;4/2015;2015_4_9;voimme;1
768;4/2015;2015_4_9;palauttaa;1
768;4/2015;2015_4_9;parlamentaarisen;2
768;4/2015;2015_4_9;yleiskokouksen;2
768;4/2015;2015_4_9;toiminnan;2
768;4/2015;2015_4_9;niin;1
768;4/2015;2015_4_9;siellä;1
768;4/2015;2015_4_9;olisivat;1
768;4/2015;2015_4_9;kaikki;2
768;4/2015;2015_4_9;paikalla;1
768;4/2015;2015_4_9;rakennetaan;1
768;4/2015;2015_4_9;edellytyksiä;1
768;4/2015;2015_4_9;sille;2
768;4/2015;2015_4_9;voisi;3
768;4/2015;2015_4_9;tulla;1
768;4/2015;2015_4_9;takaisin;1
768;4/2015;2015_4_9;jotta;2
768;4/2015;2015_4_9;kanssakäyminen;1
768;4/2015;2015_4_9;olisi;2
768;4/2015;2015_4_9;mahdollista;1
768;4/2015;2015_4_9;olen;1
768;4/2015;2015_4_9;ilahtunut;1
768;4/2015;2015_4_9;siitä;1
768;4/2015;2015_4_9;saksan;1
768;4/2015;2015_4_9;liittokansleri;1
768;4/2015;2015_4_9;merkel;1
768;4/2015;2015_4_9;tuoreeltaan;1
768;4/2015;2015_4_9;tällä;1
768;4/2015;2015_4_9;viikolla;1
768;4/2015;2015_4_9;teki;1
768;4/2015;2015_4_9;merkittävän;1
768;4/2015;2015_4_9;vierailun;1
768;4/2015;2015_4_9;moskovaan;1
768;4/2015;2015_4_9;hänhän;1
768;4/2015;2015_4_9;sanoi;2
768;4/2015;2015_4_9;hyvin;1
768;4/2015;2015_4_9;selvästi;1
768;4/2015;2015_4_9;ei;1
768;4/2015;2015_4_9;hyväksy;1
768;4/2015;2015_4_9;sitä;1
768;4/2015;2015_4_9;mitä;2
768;4/2015;2015_4_9;ukrainassa;1
768;4/2015;2015_4_9;tehnyt;1
768;4/2015;2015_4_9;mutta;1
768;4/2015;2015_4_9;yhtä;1
768;4/2015;2015_4_9;aikaa;1
768;4/2015;2015_4_9;hän;2
768;4/2015;2015_4_9;tärkeätä;1
768;4/2015;2015_4_9;vuoropuheluun;1
768;4/2015;2015_4_9;edellytykset;1
768;4/2015;2015_4_9;sanoa;1
768;4/2015;2015_4_9;oikeastaan;1
768;4/2015;2015_4_9;tuli;1
768;4/2015;2015_4_9;linjalle;1
768;4/2015;2015_4_9;suomen;3
768;4/2015;2015_4_9;ulkopolitiikkaa;1
768;4/2015;2015_4_9;siivittänyt;1
768;4/2015;2015_4_9;koko;1
768;4/2015;2015_4_9;tämän;2
768;4/2015;2015_4_9;tästä;1
768;4/2015;2015_4_9;lähtökohdasta;1
768;4/2015;2015_4_9;katsoen;1
768;4/2015;2015_4_9;tärkeää;1
768;4/2015;2015_4_9;valtuuskunta;1
768;4/2015;2015_4_9;ottaisi;1
768;4/2015;2015_4_9;kapulan;1
768;4/2015;2015_4_9;vahvasti;1
768;4/2015;2015_4_9;itselleen;1
768;4/2015;2015_4_9;lähtisi;1
768;4/2015;2015_4_9;hakemaan;1
768;4/2015;2015_4_9;sellaista;1
768;4/2015;2015_4_9;ratkaisua;1
768;4/2015;2015_4_9;toisi;1
768;4/2015;2015_4_9;tiekartan;1
768;4/2015;2015_4_9;me;1
768;4/2015;2015_4_9;saisimme;1
768;4/2015;2015_4_9;jälleen;2
768;4/2015;2015_4_9;kattamaan;1
768;4/2015;2015_4_9;mahdollistamaan;1
768;4/2015;2015_4_9;vuoropuhelun;1
768;4/2015;2015_4_9;kysynkin;1
768;4/2015;2015_4_9;nykyisen;1
768;4/2015;2015_4_9;valtuuskunnan;1
768;4/2015;2015_4_9;jäseniltä;1
768;4/2015;2015_4_9;mahdollisuuksia;1
768;4/2015;2015_4_9;he;1
768;4/2015;2015_4_9;näkevät;1
768;4/2015;2015_4_9;osalta;1
768;4/2015;2015_4_9;yleiskokous;1
768;4/2015;2015_4_9;olla;1
768;4/2015;2015_4_9;yhdessä;1
768;4/2015;2015_4_9;koossa;1
768;7/2015;2015_7_6;arvoisa;1
768;7/2015;2015_7_6;puhemies;2
768;7/2015;2015_7_6;tämä;2
768;7/2015;2015_7_6;maahanmuutto;2
768;7/2015;2015_7_6;ja;6
768;7/2015;2015_7_6;ulkomaalaispolitiikka;1
768;7/2015;2015_7_6;sen;1
768;7/2015;2015_7_6;vastuullinen;1
768;7/2015;2015_7_6;hyvä;2
768;7/2015;2015_7_6;hoitaminen;1
