speaker_id;session;speech_id;word;word_n
1531;106/2024;2024_106_114;aikanaan;1
1531;106/2024;2024_106_114;alkaessa;2
1531;106/2024;2024_106_114;aloittama;1
1531;106/2024;2024_106_114;alueellista;1
1531;106/2024;2024_106_114;ammattisotilaat;1
1531;106/2024;2024_106_114;ammattitaidollaan;1
1531;106/2024;2024_106_114;antaa;1
1531;106/2024;2024_106_114;antaneet;2
1531;106/2024;2024_106_114;apu;1
1531;106/2024;2024_106_114;apua;1
1531;106/2024;2024_106_114;arviolta;1
1531;106/2024;2024_106_114;arvoisa;3
1531;106/2024;2024_106_114;aseita;1
1531;106/2024;2024_106_114;asejärjestelmä;1
1531;106/2024;2024_106_114;asemamme;1
1531;106/2024;2024_106_114;asevoimien;1
1531;106/2024;2024_106_114;asevoimille;1
1531;106/2024;2024_106_114;assistance;1
1531;106/2024;2024_106_114;avustusoperaatiossa;1
1531;106/2024;2024_106_114;dokumenteista;1
1531;106/2024;2024_106_114;edellä;1
1531;106/2024;2024_106_114;ei;3
1531;106/2024;2024_106_114;eli;1
1531;106/2024;2024_106_114;englanninkielisistä;1
1531;106/2024;2024_106_114;erikoiskoulutusta;1
1531;106/2024;2024_106_114;erityisesti;1
1531;106/2024;2024_106_114;esitti;1
1531;106/2024;2024_106_114;että;4
1531;106/2024;2024_106_114;eumam;2
1531;106/2024;2024_106_114;eumam-operaatioon;1
1531;106/2024;2024_106_114;euroa;2
1531;106/2024;2024_106_114;euroopan;3
1531;106/2024;2024_106_114;european;1
1531;106/2024;2024_106_114;hallitukselle;1
1531;106/2024;2024_106_114;havaita;1
1531;106/2024;2024_106_114;hetkellä;1
1531;106/2024;2024_106_114;horjumatta;1
1531;106/2024;2024_106_114;humanitäärinen;1
1531;106/2024;2024_106_114;huomata;1
1531;106/2024;2024_106_114;hyvä;1
1531;106/2024;2024_106_114;hyvästä;1
1531;106/2024;2024_106_114;hyökkäyssota;1
1531;106/2024;2024_106_114;ilmapiirissä;1
1531;106/2024;2024_106_114;itsenäisen;1
1531;106/2024;2024_106_114;itsenäisyyttä;1
1531;106/2024;2024_106_114;ja;12
1531;106/2024;2024_106_114;jalkaväki;1
1531;106/2024;2024_106_114;jatkamista;1
1531;106/2024;2024_106_114;jatkua;1
1531;106/2024;2024_106_114;jo;2
1531;106/2024;2024_106_114;jolloin;1
1531;106/2024;2024_106_114;jossa;1
1531;106/2024;2024_106_114;julkiseksi;1
1531;106/2024;2024_106_114;jälkeisessä;1
1531;106/2024;2024_106_114;jälleenrakentamisessa;1
1531;106/2024;2024_106_114;kaikissa;1
1531;106/2024;2024_106_114;kaikkea;1
1531;106/2024;2024_106_114;kaikki;1
1531;106/2024;2024_106_114;kansainvälisille;1
1531;106/2024;2024_106_114;katetaan;1
1531;106/2024;2024_106_114;kehitysyhteistyö;1
1531;106/2024;2024_106_114;kehitysyhteistyön;1
1531;106/2024;2024_106_114;kehysten;1
1531;106/2024;2024_106_114;keskellä;1
1531;106/2024;2024_106_114;kiitos;1
1531;106/2024;2024_106_114;kiuru;1
1531;106/2024;2024_106_114;kohde;1
1531;106/2024;2024_106_114;kohtaan;1
1531;106/2024;2024_106_114;kohtalontoveriaan;1
1531;106/2024;2024_106_114;kokemusta;1
1531;106/2024;2024_106_114;kokonaisvaltaista;1
1531;106/2024;2024_106_114;korvaamatonta;1
1531;106/2024;2024_106_114;koskemattomuuttaan;1
1531;106/2024;2024_106_114;kouluttajat;1
1531;106/2024;2024_106_114;kriisin;1
1531;106/2024;2024_106_114;kuin;1
1531;106/2024;2024_106_114;kuluttua;1
1531;106/2024;2024_106_114;kun;1
1531;106/2024;2024_106_114;kuuluu;1
1531;106/2024;2024_106_114;kykyä;1
1531;106/2024;2024_106_114;käsittelee;1
1531;106/2024;2024_106_114;käynnistettiin;1
1531;106/2024;2024_106_114;käynnisti;1
1531;106/2024;2024_106_114;käyvän;1
1531;106/2024;2024_106_114;laajempaa;1
1531;106/2024;2024_106_114;lopuksi;1
1531;106/2024;2024_106_114;luettavissa;1
1531;106/2024;2024_106_114;lyhenne;1
1531;106/2024;2024_106_114;lääkintäkoulutusta;1
1531;106/2024;2024_106_114;maa;1
1531;106/2024;2024_106_114;mahdollisen;1
1531;106/2024;2024_106_114;mahdollista;1
1531;106/2024;2024_106_114;mainittu;1
1531;106/2024;2024_106_114;marraskuussa;1
1531;106/2024;2024_106_114;me;1
1531;106/2024;2024_106_114;menetelmistä;1
1531;106/2024;2024_106_114;mihin;1
1531;106/2024;2024_106_114;military;1
1531;106/2024;2024_106_114;miljoonaa;2
1531;106/2024;2024_106_114;mission;1
1531;106/2024;2024_106_114;momenteilta;1
1531;106/2024;2024_106_114;muassa;1
1531;106/2024;2024_106_114;muistuttaa;1
1531;106/2024;2024_106_114;muun;1
1531;106/2024;2024_106_114;muutakin;1
1531;106/2024;2024_106_114;myöhemmin;1
1531;106/2024;2024_106_114;myös;2
1531;106/2024;2024_106_114;neuvostoliitto;1
1531;106/2024;2024_106_114;nimeltä;1
1531;106/2024;2024_106_114;noin;2
1531;106/2024;2024_106_114;nykyaikaisen;1
1531;106/2024;2024_106_114;näin;1
1531;106/2024;2024_106_114;ole;2
1531;106/2024;2024_106_114;olemassa;1
1531;106/2024;2024_106_114;olevien;1
1531;106/2024;2024_106_114;oli;1
1531;106/2024;2024_106_114;omaa;1
1531;106/2024;2024_106_114;on;6
1531;106/2024;2024_106_114;operaatio;2
1531;106/2024;2024_106_114;operaation;2
1531;106/2024;2024_106_114;operaatiossa;1
1531;106/2024;2024_106_114;osa;1
1531;106/2024;2024_106_114;osaksi;1
1531;106/2024;2024_106_114;osallistuminen;1
1531;106/2024;2024_106_114;osallistumisen;1
1531;106/2024;2024_106_114;osoittaa;1
1531;106/2024;2024_106_114;osuus;1
1531;106/2024;2024_106_114;ovat;3
1531;106/2024;2024_106_114;pahimman;1
1531;106/2024;2024_106_114;paljon;1
1531;106/2024;2024_106_114;parhaalla;1
1531;106/2024;2024_106_114;parhaansa;1
1531;106/2024;2024_106_114;pauli;1
1531;106/2024;2024_106_114;perus;1
1531;106/2024;2024_106_114;perussuomalaiset;1
1531;106/2024;2024_106_114;pitkään;1
1531;106/2024;2024_106_114;poliittisessa;1
1531;106/2024;2024_106_114;puhemies;3
1531;106/2024;2024_106_114;puitteissa;2
1531;106/2024;2024_106_114;puolustaa;1
1531;106/2024;2024_106_114;puolustamiseen;1
1531;106/2024;2024_106_114;puolustusmateriaaliapu;1
1531;106/2024;2024_106_114;pyrkimyksissä;1
1531;106/2024;2024_106_114;pyysi;1
1531;106/2024;2024_106_114;pyysimme;1
1531;106/2024;2024_106_114;rahoitus;1
1531;106/2024;2024_106_114;rajanaapurina;1
1531;106/2024;2024_106_114;rouva;1
1531;106/2024;2024_106_114;saamamme;1
1531;106/2024;2024_106_114;saaneet;1
1531;106/2024;2024_106_114;samalla;1
1531;106/2024;2024_106_114;sanoista;1
1531;106/2024;2024_106_114;se;1
1531;106/2024;2024_106_114;sekin;1
1531;106/2024;2024_106_114;sekä;2
1531;106/2024;2024_106_114;sellaiselle;1
1531;106/2024;2024_106_114;sellaista;1
1531;106/2024;2024_106_114;selonteko;1
1531;106/2024;2024_106_114;selonteosta;1
1531;106/2024;2024_106_114;sen;1
1531;106/2024;2024_106_114;seuraavana;1
1531;106/2024;2024_106_114;silloin;2
1531;106/2024;2024_106_114;silloinkin;1
1531;106/2024;2024_106_114;sisäministeriön;1
1531;106/2024;2024_106_114;sitoutumista;1
1531;106/2024;2024_106_114;siviiliväestöä;1
1531;106/2024;2024_106_114;slava;1
1531;106/2024;2024_106_114;sodan;4
1531;106/2024;2024_106_114;sodankäynnin;1
1531;106/2024;2024_106_114;sotaa;1
1531;106/2024;2024_106_114;sotahistoriaa;1
1531;106/2024;2024_106_114;sotaponnisteluissa;1
1531;106/2024;2024_106_114;sotatoimet;1
1531;106/2024;2024_106_114;sotilaalle;1
1531;106/2024;2024_106_114;sotilaallisessa;1
1531;106/2024;2024_106_114;sotilaallista;1
1531;106/2024;2024_106_114;sotilaat;1
1531;106/2024;2024_106_114;suojella;1
1531;106/2024;2024_106_114;suomalaiset;3
1531;106/2024;2024_106_114;suomea;1
1531;106/2024;2024_106_114;suomella;1
1531;106/2024;2024_106_114;suomen;8
1531;106/2024;2024_106_114;suomessa;1
1531;106/2024;2024_106_114;suomi;2
1531;106/2024;2024_106_114;suurin;1
1531;106/2024;2024_106_114;taistelutaktiikoista;1
1531;106/2024;2024_106_114;taisteluväsymyksestä;1
1531;106/2024;2024_106_114;talvisodan;1
1531;106/2024;2024_106_114;tarkkuudella;1
1531;106/2024;2024_106_114;tavoitteena;1
1531;106/2024;2024_106_114;teki;1
1531;106/2024;2024_106_114;tietoa;1
