speaker_id;session;speech_id;word;word_n
1105;10/2020;2020_10_36;aikaa;1
1105;10/2020;2020_10_36;ajaa;1
1105;10/2020;2020_10_36;arkeen;1
1105;10/2020;2020_10_36;arvoisa;1
1105;10/2020;2020_10_36;asianomaiselta;1
1105;10/2020;2020_10_36;asioihin;1
1105;10/2020;2020_10_36;britannian;1
1105;10/2020;2020_10_36;brysselissä;1
1105;10/2020;2020_10_36;budjetista;1
1105;10/2020;2020_10_36;edellytämme;1
1105;10/2020;2020_10_36;eduskunnasta;1
1105;10/2020;2020_10_36;elinvoimasta;1
1105;10/2020;2020_10_36;että;1
1105;10/2020;2020_10_36;etua;1
1105;10/2020;2020_10_36;eu-maita;1
1105;10/2020;2020_10_36;eu-rahoitus;1
1105;10/2020;2020_10_36;eun;2
1105;10/2020;2020_10_36;euroa;1
1105;10/2020;2020_10_36;euroilla;1
1105;10/2020;2020_10_36;hallitus;2
1105;10/2020;2020_10_36;haluamme;1
1105;10/2020;2020_10_36;ja;3
1105;10/2020;2020_10_36;joka;1
1105;10/2020;2020_10_36;jossa;1
1105;10/2020;2020_10_36;jotta;1
1105;10/2020;2020_10_36;julkisuudessa;1
1105;10/2020;2020_10_36;kaikkia;1
1105;10/2020;2020_10_36;kehittämisrahoista;1
1105;10/2020;2020_10_36;kilpailukykyyn;1
1105;10/2020;2020_10_36;kokoomus;1
1105;10/2020;2020_10_36;koputtaa;1
1105;10/2020;2020_10_36;kuinka;1
1105;10/2020;2020_10_36;kuten;1
1105;10/2020;2020_10_36;kyse;1
1105;10/2020;2020_10_36;kysymys;1
1105;10/2020;2020_10_36;kysynkin;1
1105;10/2020;2020_10_36;leivästä;1
1105;10/2020;2020_10_36;lisärahoitusta;1
1105;10/2020;2020_10_36;lähtemässä;1
1105;10/2020;2020_10_36;lähtö;1
1105;10/2020;2020_10_36;maaseudun;2
1105;10/2020;2020_10_36;maataloustuista;1
1105;10/2020;2020_10_36;miljoonaa;1
1105;10/2020;2020_10_36;miljoonilla;1
1105;10/2020;2020_10_36;ministeriltä;1
1105;10/2020;2020_10_36;mukaan;1
1105;10/2020;2020_10_36;mutta;1
1105;10/2020;2020_10_36;myös;2
1105;10/2020;2020_10_36;määrään;1
1105;10/2020;2020_10_36;neuvottelevat;1
1105;10/2020;2020_10_36;neuvotteluissa;1
1105;10/2020;2020_10_36;neuvotteluja;1
1105;10/2020;2020_10_36;ohhoh;1
1105;10/2020;2020_10_36;olisi;1
1105;10/2020;2020_10_36;olleiden;1
1105;10/2020;2020_10_36;on;4
1105;10/2020;2020_10_36;osaa;1
1105;10/2020;2020_10_36;paljon;1
1105;10/2020;2020_10_36;panostaa;1
1105;10/2020;2020_10_36;parasta;1
1105;10/2020;2020_10_36;pelissä;1
1105;10/2020;2020_10_36;perussuomalaisten;1
1105;10/2020;2020_10_36;puhemies;2
1105;10/2020;2020_10_36;pääministerit;1
1105;10/2020;2020_10_36;rahan;1
1105;10/2020;2020_10_36;rajaturvallisuuteen;1
1105;10/2020;2020_10_36;ruoantuotannon;1
1105;10/2020;2020_10_36;ryhmästä;1
1105;10/2020;2020_10_36;sadoilla;1
1105;10/2020;2020_10_36;sananmukaisesti;1
1105;10/2020;2020_10_36;sen;1
1105;10/2020;2020_10_36;siis;1
1105;10/2020;2020_10_36;suomalaisen;1
1105;10/2020;2020_10_36;suomalaisia;1
1105;10/2020;2020_10_36;suomella;1
1105;10/2020;2020_10_36;suomen;2
1105;10/2020;2020_10_36;tarvitaan;1
1105;10/2020;2020_10_36;tietojen;1
1105;10/2020;2020_10_36;tilanteessa;1
1105;10/2020;2020_10_36;tukea;1
1105;10/2020;2020_10_36;tukee;1
1105;10/2020;2020_10_36;tulevaisuuteen;1
1105;10/2020;2020_10_36;tulevien;1
1105;10/2020;2020_10_36;turvaamaan;1
1105;10/2020;2020_10_36;uskon;1
1105;10/2020;2020_10_36;vaikuttaa;1
1105;10/2020;2020_10_36;vaikuttamassa;1
1105;10/2020;2020_10_36;vakava;1
1105;10/2020;2020_10_36;varautunut;1
1105;10/2020;2020_10_36;viljelijän;2
1105;10/2020;2020_10_36;viljelijöiden;1
1105;10/2020;2020_10_36;viljelijöitä;1
1105;10/2020;2020_10_36;voimme;1
1105;10/2020;2020_10_36;vuosien;1
1105;10/2020;2020_10_36;vähenee;1
1105;10/2020;2020_10_36;yhdistäviin;1
1105;10/2020;2020_10_36;yhteiseen;1
1105;10/2021;2021_10_146;aikana;1
1105;10/2021;2021_10_146;aivan;1
1105;10/2021;2021_10_146;ajatukseen;1
1105;10/2021;2021_10_146;alentamiseen;1
1105;10/2021;2021_10_146;ammattitaitoa;1
1105;10/2021;2021_10_146;ammattitaitonsa;1
1105;10/2021;2021_10_146;annetaan;1
1105;10/2021;2021_10_146;arvioimme;1
1105;10/2021;2021_10_146;arvoisa;3
1105;10/2021;2021_10_146;arvostus;1
1105;10/2021;2021_10_146;asemiamme;1
1105;10/2021;2021_10_146;asiaa;1
1105;10/2021;2021_10_146;debatissa;1
1105;10/2021;2021_10_146;edelleen;1
1105;10/2021;2021_10_146;edistämiseen;2
1105;10/2021;2021_10_146;eduskuntaryhmän;1
1105;10/2021;2021_10_146;edustaja;3
1105;10/2021;2021_10_146;ehkä;1
1105;10/2021;2021_10_146;ei;6
1105;10/2021;2021_10_146;eli;1
1105;10/2021;2021_10_146;elinkeinorakenteen;1
1105;10/2021;2021_10_146;elintaso;1
1105;10/2021;2021_10_146;elpymisväline-ehtoineen;1
1105;10/2021;2021_10_146;elvytysrahat;1
1105;10/2021;2021_10_146;enemmän;1
1105;10/2021;2021_10_146;energia-alan;1
1105;10/2021;2021_10_146;energiaturpeen;1
1105;10/2021;2021_10_146;energiaturvelinja;1
1105;10/2021;2021_10_146;energiaturvelinjausten;1
1105;10/2021;2021_10_146;erityisesti;1
1105;10/2021;2021_10_146;esimerkiksi;2
1105;10/2021;2021_10_146;esimerkki;1
1105;10/2021;2021_10_146;eteenpäin;1
1105;10/2021;2021_10_146;että;9
1105;10/2021;2021_10_146;eun;1
1105;10/2021;2021_10_146;euroopan;2
1105;10/2021;2021_10_146;euroopasta;1
1105;10/2021;2021_10_146;hallitukselle;1
1105;10/2021;2021_10_146;hallituksen;3
1105;10/2021;2021_10_146;huolehtia;2
1105;10/2021;2021_10_146;huoltovarmuuden;1
1105;10/2021;2021_10_146;huoltovarmuudesta;1
1105;10/2021;2021_10_146;hyvä;1
1105;10/2021;2021_10_146;hälytyskellot;1
1105;10/2021;2021_10_146;hänen;1
1105;10/2021;2021_10_146;ikääntymisen;1
1105;10/2021;2021_10_146;instituutioiden;1
1105;10/2021;2021_10_146;itse;1
1105;10/2021;2021_10_146;ja;11
1105;10/2021;2021_10_146;jalostusasteen;1
1105;10/2021;2021_10_146;joka;1
1105;10/2021;2021_10_146;jonkinmoinen;1
1105;10/2021;2021_10_146;jopa;1
1105;10/2021;2021_10_146;jota;1
1105;10/2021;2021_10_146;jotain;1
1105;10/2021;2021_10_146;jtf;1
1105;10/2021;2021_10_146;jtf-tuki;1
1105;10/2021;2021_10_146;järkeä;1
1105;10/2021;2021_10_146;kalustoon;1
1105;10/2021;2021_10_146;kansainvälisessä;1
1105;10/2021;2021_10_146;kansantalouden;1
1105;10/2021;2021_10_146;kasvua;2
1105;10/2021;2021_10_146;kasvun;4
1105;10/2021;2021_10_146;kasvuturpeen;1
1105;10/2021;2021_10_146;kattilalaitokset;1
1105;10/2021;2021_10_146;kehittämiseen;1
1105;10/2021;2021_10_146;kestävän;4
1105;10/2021;2021_10_146;kestävää;1
1105;10/2021;2021_10_146;kevään;1
1105;10/2021;2021_10_146;kiitos;1
1105;10/2021;2021_10_146;kohdentaa;2
1105;10/2021;2021_10_146;kohentunut;1
1105;10/2021;2021_10_146;kohtaan;1
1105;10/2021;2021_10_146;kokonaisetu;1
1105;10/2021;2021_10_146;kokoomuksen;3
1105;10/2021;2021_10_146;kokoomus;1
1105;10/2021;2021_10_146;korkeamman;1
1105;10/2021;2021_10_146;korvausta;1
1105;10/2021;2021_10_146;koska;1
1105;10/2021;2021_10_146;koulutetaan;1
1105;10/2021;2021_10_146;kuin;1
1105;10/2021;2021_10_146;kuitenkin;2
1105;10/2021;2021_10_146;kuiviketurpeen;1
1105;10/2021;2021_10_146;kulmuni;1
1105;10/2021;2021_10_146;kun;1
1105;10/2021;2021_10_146;kunnossa;1
1105;10/2021;2021_10_146;kuten;2
1105;10/2021;2021_10_146;kuusikymppinen;1
1105;10/2021;2021_10_146;kyllä;2
1105;10/2021;2021_10_146;kysyi;1
1105;10/2021;2021_10_146;käsittääkseni;1
1105;10/2021;2021_10_146;käyhän;1
1105;10/2021;2021_10_146;käynnissä;1
1105;10/2021;2021_10_146;käyttää;1
1105;10/2021;2021_10_146;käyttökohteet;1
1105;10/2021;2021_10_146;käyty;1
1105;10/2021;2021_10_146;laitoksia;1
1105;10/2021;2021_10_146;laittavat;1
1105;10/2021;2021_10_146;liittyvä;1
1105;10/2021;2021_10_146;liittänyt;1
1105;10/2021;2021_10_146;linja;2
1105;10/2021;2021_10_146;lisäksi;1
1105;10/2021;2021_10_146;lopulla;1
1105;10/2021;2021_10_146;luomiseen;1
1105;10/2021;2021_10_146;luottaneet;1
1105;10/2021;2021_10_146;lähihoitajaksi;1
1105;10/2021;2021_10_146;lähihoitajia;1
1105;10/2021;2021_10_146;länsimaita;1
1105;10/2021;2021_10_146;lävitse;1
1105;10/2021;2021_10_146;löytää;1
1105;10/2021;2021_10_146;maakunnassa;1
1105;10/2021;2021_10_146;mahdollisesti;2
1105;10/2021;2021_10_146;mainostettu;1
1105;10/2021;2021_10_146;maksaa;1
1105;10/2021;2021_10_146;me;1
1105;10/2021;2021_10_146;meidän;3
1105;10/2021;2021_10_146;meille;1
1105;10/2021;2021_10_146;mielelläni;1
1105;10/2021;2021_10_146;mielestäni;1
1105;10/2021;2021_10_146;miettiä;1
1105;10/2021;2021_10_146;mihinkä;1
1105;10/2021;2021_10_146;mikä;2
1105;10/2021;2021_10_146;minun;1
1105;10/2021;2021_10_146;minunkin;1
1105;10/2021;2021_10_146;miten;1
1105;10/2021;2021_10_146;mitä;2
1105;10/2021;2021_10_146;monet;1
1105;10/2021;2021_10_146;monipuolistetaan;1
1105;10/2021;2021_10_146;monipuolistuu;1
1105;10/2021;2021_10_146;mutta;3
1105;10/2021;2021_10_146;muut;1
1105;10/2021;2021_10_146;muutamaan;1
1105;10/2021;2021_10_146;muutokseen;1
1105;10/2021;2021_10_146;muutosta;2
1105;10/2021;2021_10_146;muuttamaan;1
1105;10/2021;2021_10_146;myydä;1
1105;10/2021;2021_10_146;myös;4
1105;10/2021;2021_10_146;määritellä;1
1105;10/2021;2021_10_146;määritelty;1
1105;10/2021;2021_10_146;niin;3
1105;10/2021;2021_10_146;niitten;1
1105;10/2021;2021_10_146;nimenomaan;1
1105;10/2021;2021_10_146;no;1
1105;10/2021;2021_10_146;nyt;2
1105;10/2021;2021_10_146;nythän;1
1105;10/2021;2021_10_146;näinkin;1
1105;10/2021;2021_10_146;näkökulmasta;1
1105;10/2021;2021_10_146;ohella;1
1105;10/2021;2021_10_146;ohjaisi;1
1105;10/2021;2021_10_146;ohjelma;1
1105;10/2021;2021_10_146;ohjelmaan;1
1105;10/2021;2021_10_146;ohjelmassa;1
1105;10/2021;2021_10_146;ohjelmasta;1
1105;10/2021;2021_10_146;ole;1
1105;10/2021;2021_10_146;olemme;1
1105;10/2021;2021_10_146;olevat;1
1105;10/2021;2021_10_146;olevia;1
1105;10/2021;2021_10_146;olisin;1
1105;10/2021;2021_10_146;olla;2
1105;10/2021;2021_10_146;on;16
1105;10/2021;2021_10_146;osaamisen;1
1105;10/2021;2021_10_146;osaksi;1
1105;10/2021;2021_10_146;osalta;2
1105;10/2021;2021_10_146;osuus;1
1105;10/2021;2021_10_146;otteeseen;1
1105;10/2021;2021_10_146;ovat;1
1105;10/2021;2021_10_146;parantanut;1
1105;10/2021;2021_10_146;periaatteita;1
1105;10/2021;2021_10_146;perään;1
1105;10/2021;2021_10_146;piirainen;1
1105;10/2021;2021_10_146;piirainenkin;1
1105;10/2021;2021_10_146;pitäen;1
1105;10/2021;2021_10_146;pitäisi;1
1105;10/2021;2021_10_146;pois;1
1105;10/2021;2021_10_146;prosenttia;1
1105;10/2021;2021_10_146;puhemies;3
1105;10/2021;2021_10_146;rahaa;1
1105;10/2021;2021_10_146;rahoitusta;1
1105;10/2021;2021_10_146;ratkaise;1
1105;10/2021;2021_10_146;ratkaisuja;3
1105;10/2021;2021_10_146;riittävästä;1
1105;10/2021;2021_10_146;ruveta;1
1105;10/2021;2021_10_146;saa;1
1105;10/2021;2021_10_146;saada;1
1105;10/2021;2021_10_146;saatavuus;1
1105;10/2021;2021_10_146;saatossa;1
1105;10/2021;2021_10_146;sanoisi;1
1105;10/2021;2021_10_146;se;3
1105;10/2021;2021_10_146;seinäjoki;1
1105;10/2021;2021_10_146;sekä;1
