speaker_id;session;speech_id;word;word_n
846;5/2023;2023_5_39;arvoisa;1
846;5/2023;2023_5_39;puhemies;1
846;5/2023;2023_5_39;hallintoneuvosto;2
846;5/2023;2023_5_39;kertomus;2
846;5/2023;2023_5_39;piirtyä;1
846;5/2023;2023_5_39;kirkas;1
846;5/2023;2023_5_39;kuva;1
846;5/2023;2023_5_39;se;13
846;5/2023;2023_5_39;kattava;1
846;5/2023;2023_5_39;ja;22
846;5/2023;2023_5_39;monipuolinen;3
846;5/2023;2023_5_39;palvelu;2
846;5/2023;2023_5_39;joka;9
846;5/2023;2023_5_39;yle;18
846;5/2023;2023_5_39;kaikki;5
846;5/2023;2023_5_39;minä;2
846;5/2023;2023_5_39;suomalainen;5
846;5/2023;2023_5_39;tarjota;1
846;5/2023;2023_5_39;arvostaa;1
846;5/2023;2023_5_39;myös;7
846;5/2023;2023_5_39;puheenjohtaja;1
846;5/2023;2023_5_39;edustaja;4
846;5/2023;2023_5_39;satonen;4
846;5/2023;2023_5_39;tämä;8
846;5/2023;2023_5_39;kirjoittaa;1
846;5/2023;2023_5_39;esipuhe;3
846;5/2023;2023_5_39;muutama;1
846;5/2023;2023_5_39;aika;5
846;5/2023;2023_5_39;oivaltava;1
846;5/2023;2023_5_39;havainto;1
846;5/2023;2023_5_39;hän;3
846;5/2023;2023_5_39;edellinen;1
846;5/2023;2023_5_39;puheenvuoro;2
846;5/2023;2023_5_39;jo;1
846;5/2023;2023_5_39;vähän;1
846;5/2023;2023_5_39;viitata;2
846;5/2023;2023_5_39;olla;22
846;5/2023;2023_5_39;tismalleen;1
846;5/2023;2023_5_39;sama;1
846;5/2023;2023_5_39;mieli;1
846;5/2023;2023_5_39;kanssa;1
846;5/2023;2023_5_39;kun;4
846;5/2023;2023_5_39;todeta;3
846;5/2023;2023_5_39;että;8
846;5/2023;2023_5_39;rooli;1
846;5/2023;2023_5_39;korostua;1
846;5/2023;2023_5_39;henkinen;1
846;5/2023;2023_5_39;huoltovarmuus;1
846;5/2023;2023_5_39;tuottaja;2
846;5/2023;2023_5_39;samoin;1
846;5/2023;2023_5_39;kansallinen;2
846;5/2023;2023_5_39;yhtenäisyys;1
846;5/2023;2023_5_39;tarvita;2
846;5/2023;2023_5_39;jolloin;1
846;5/2023;2023_5_39;valeuutinen;1
846;5/2023;2023_5_39;hybridihyökkäys;1
846;5/2023;2023_5_39;pyrkiä;1
846;5/2023;2023_5_39;horjuttaa;1
846;5/2023;2023_5_39;länsimainen;1
846;5/2023;2023_5_39;demokratia;7
846;5/2023;2023_5_39;sanavapaus;1
846;5/2023;2023_5_39;juuri;3
846;5/2023;2023_5_39;näin;4
846;5/2023;2023_5_39;enemmän;1
846;5/2023;2023_5_39;ihmetellä;1
846;5/2023;2023_5_39;puolue;2
846;5/2023;2023_5_39;tänään;1
846;5/2023;2023_5_39;käynnistyä;1
846;5/2023;2023_5_39;hallitusneuvottelu;1
846;5/2023;2023_5_39;esittää;2
846;5/2023;2023_5_39;mittava;1
846;5/2023;2023_5_39;leikkaus;15
846;5/2023;2023_5_39;rahoitus;5
846;5/2023;2023_5_39;sekä;1
